n,acc,bal_acc,mcc,capture,flips_per_oracle_flip,flip_precision,entry_lag_frac,missed_move_frac,exit_giveback_frac,ls_sharpe,lf_sharpe,bh_sharpe,tf,asset,clf,period
12983,0.660787183239621,0.6593490197343663,0.3191190128571916,-0.014005469405164384,1.7701149425287357,0.7792207792207793,0.26785714285714285,0.46483784157075697,0.44989121681834815,-0.1412485459953899,0.30344270128175216,0.6007213679296389,4h,SOLUSDT,Online directional-change (stock calm-tuned),all history
13383,0.7058955391167899,0.7009822442399247,0.4215063639451383,0.10724863004689246,6.787234042553192,0.5721003134796239,0.10502678852820674,0.3275204996514671,0.2993889813636333,0.5545402705164544,0.674582779181707,0.5203452003506047,4h,SOLUSDT,"STOCK model (accurate, unchanged)",2019-2026
13383,0.6750354927893596,0.6696719192487611,0.3588846231726883,0.10744140343853724,2.3404255319148937,0.6863636363636364,0.2379948914431673,0.4155480328388045,0.34830863284291036,0.6732983213095851,0.7412842071952882,0.5203452003506047,4h,SOLUSDT,"STOCK model (calm, unchanged)",2019-2026
13383,0.6518717776283345,0.6523768918525398,0.3046346556591889,0.12172220550261843,5.095744680851064,0.5824634655532359,0.2598671675104796,0.36774146093038906,0.3862807048307819,0.6983355289602241,0.8432957083840538,0.5203452003506047,4h,SOLUSDT,EMA200,2019-2026
13383,0.7048494358514533,0.7051233715382668,0.4100105374524172,0.1274004480266741,5.01063829787234,0.5923566878980892,0.15133897110641298,0.33838673499246674,0.31242950637974576,0.7394377511973759,0.8829292059717729,0.5203452003506047,4h,SOLUSDT,EMA cross (stock-tuned),2019-2026
13383,0.7076888590002242,0.7079203001778716,0.4156002550912653,0.0859797829376866,11.606382978723405,0.5426214482126489,0.10252817189233374,0.28554914226425865,0.28026944495751704,0.28161471661949616,0.5601715763444508,0.5203452003506047,4h,SOLUSDT,Price vs EMA (stock-tuned),2019-2026
13383,0.6805648957632818,0.6804826361511349,0.3608094197367909,0.07742034938009713,3.1914893617021276,0.6466666666666666,0.13741450068399452,0.2926892815303945,0.28843321559888696,0.4452874483234287,0.6642454300030822,0.5203452003506047,4h,SOLUSDT,SuperTrend (stock-tuned),2019-2026
13383,0.7143390869012927,0.7131056222176272,0.4275880226293682,0.05231356640895747,2.7872340425531914,0.6679389312977099,0.11827731092436974,0.3242270736302627,0.32855571990767857,0.2842707216394101,0.521415760171525,0.5203452003506047,4h,SOLUSDT,Online directional-change (stock-tuned),2019-2026
13383,0.6630053052379885,0.6632765981784983,0.32636826175542777,0.11361833336146124,1.8617021276595744,0.7142857142857143,0.3136936592818946,0.4301999049368074,0.4438227602824638,0.7283862911043829,0.8587167273813155,0.5203452003506047,4h,SOLUSDT,EMA cross (stock calm-tuned),2019-2026
13383,0.6916237017111261,0.6913863783039671,0.3826907243362469,0.1272869550775889,1.9574468085106382,0.7282608695652174,0.22502250225022502,0.38942806573316646,0.3828275466585913,0.8192432781266199,0.9229772570639058,0.5203452003506047,4h,SOLUSDT,SuperTrend (stock calm-tuned),2019-2026
13383,0.6481356945378465,0.6466018024695952,0.29451636026736866,-0.019463599390642038,1.6382978723404256,0.7792207792207793,0.2652417027417028,0.45422976449419394,0.455465940587081,-0.17644376213824925,0.21979807639690882,0.5203452003506047,4h,SOLUSDT,Online directional-change (stock calm-tuned),2019-2026
13383,0.7227826346857954,0.7234232192098383,0.44670110876536373,0.11801802993006617,1.7765957446808511,0.7604790419161677,0.24335697031091716,0.4260888364050496,0.41271178247427476,0.7606457956201802,0.8918173712940559,0.5203452003506047,4h,SOLUSDT,Crypto model C (walk-forward),2019-2026
79125,0.7133270142180095,0.7008161955180251,0.42863182806225725,0.04487742056568723,7.283433133732535,0.5667306111263359,0.1005586592178771,0.33098019687652397,0.3082368889994354,-0.5909471998076538,-0.08503877371504538,0.4635435345791076,1h,BTCUSDT,"STOCK model (accurate, unchanged)",all history
79125,0.6991974723538704,0.6865110318940528,0.39848654208711953,0.05941625708583698,2.2215568862275448,0.701707097933513,0.18505338078291814,0.42122156316121834,0.38890717419098964,0.3680361565458415,0.5484050940162151,0.4635435345791076,1h,BTCUSDT,"STOCK model (calm, unchanged)",all history
79125,0.6859146919431279,0.6850450092601545,0.3694790550617719,0.06539790627652224,5.590818363273453,0.5726526240628347,0.21144278606965175,0.40336111259856045,0.3942517714370251,-0.08292977738783104,0.29917475150533646,0.4635435345791076,1h,BTCUSDT,EMA200,all history
79125,0.7127582938388626,0.7118194117571706,0.42307503275241415,0.060816591448874475,5.562874251497006,0.5837818442770003,0.1282051282051282,0.3397662774617514,0.32629392467706964,-0.13349848961334546,0.2524645955208641,0.4635435345791076,1h,BTCUSDT,EMA cross (stock-tuned),all history
79125,0.7122401263823065,0.7113303911356981,0.4220783128179442,0.04198971407999555,12.568862275449101,0.5378751786565031,0.0945945945945946,0.27771831115966705,0.26994806608204813,-1.4430330140083105,-0.7546623465338547,0.4635435345791076,1h,BTCUSDT,Price vs EMA (stock-tuned),all history
79125,0.688176935229068,0.6878664876631408,0.3748790636999855,0.04042844414136109,3.3073852295409183,0.6366928183464092,0.10778443113772455,0.32616306870402745,0.30608620504987105,-0.028190258995577484,0.3224327642293839,0.4635435345791076,1h,BTCUSDT,SuperTrend (stock-tuned),all history
79125,0.6930047393364929,0.6907798871945028,0.38188884625533653,-0.014810545095335644,3.0019960079840318,0.6555851063829787,0.11290322580645161,0.33879378062702115,0.32901340179889393,-0.6429078766740742,-0.1269424399402993,0.4635435345791076,1h,BTCUSDT,Online directional-change (stock-tuned),all history
79125,0.6912353870458136,0.6906169670838945,0.38049995187377617,0.055573118266610225,1.9820359281437125,0.6978851963746223,0.2608695652173913,0.46238720251895393,0.43466757613357104,0.35904845464955354,0.6377863350906873,0.4635435345791076,1h,BTCUSDT,EMA cross (stock calm-tuned),all history
79125,0.6907298578199053,0.691869877408152,0.38260632065539374,0.03987165510221098,2.2015968063872258,0.7053490480507706,0.1875,0.41383646809747665,0.3811358267267148,0.1367029518929904,0.4844969953211511,0.4635435345791076,1h,BTCUSDT,SuperTrend (stock calm-tuned),all history
79125,0.6782053712480253,0.6764326585140624,0.3527711059485889,0.03214202099413103,1.5808383233532934,0.8017676767676768,0.25435540069686413,0.49180346467993347,0.4628595362008965,0.14029975273138895,0.43152738987072536,0.4635435345791076,1h,BTCUSDT,Online directional-change (stock calm-tuned),all history
67549,0.7132303957127418,0.7001367900989662,0.4259910958347249,0.04230847095392989,7.292626728110599,0.566824644549763,0.10551619433198381,0.3301767505859571,0.3054113270513752,-0.7894831369799507,-0.08371126397221189,0.6620543740884871,1h,BTCUSDT,"STOCK model (accurate, unchanged)",2019-2026
67549,0.6987964292587603,0.6854850752057144,0.39526122230511707,0.05733384153633412,2.23963133640553,0.7006172839506173,0.1977833096254149,0.42312499201819653,0.38830371829997723,0.31981999024525504,0.6310825694466765,0.6620543740884871,1h,BTCUSDT,"STOCK model (calm, unchanged)",2019-2026
67549,0.6874269049134702,0.6859761052142404,0.37149444133474857,0.05653622189088611,5.573732718894009,0.572964034725093,0.21127694859038143,0.40704969539767155,0.3979417752222641,-0.297119355484874,0.274189047275496,0.6620543740884871,1h,BTCUSDT,EMA200,2019-2026
67549,0.7107729203985255,0.7097383023814876,0.4187969994160829,0.0584170957658855,5.54147465437788,0.5846153846153846,0.13087395696091347,0.33944860727013015,0.3306991163922712,-0.2674011057376,0.29145362006165393,0.6620543740884871,1h,BTCUSDT,EMA cross (stock-tuned),2019-2026
67549,0.710447230899051,0.7094496820398111,0.41819715365079274,0.05871596487492834,12.440092165898617,0.53843304315614,0.10145871559633027,0.277877213860592,0.27194049706501777,-1.515520334724622,-0.6354816190723305,0.6620543740884871,1h,BTCUSDT,Price vs EMA (stock-tuned),2019-2026
67549,0.6873824927089964,0.6870942697897015,0.3731835755111129,0.03972281471895917,3.3110599078341014,0.6353514265831594,0.11402908468776732,0.32719866623429716,0.30761627462833724,-0.09871780989943992,0.4067634837088662,0.6620543740884871,1h,BTCUSDT,SuperTrend (stock-tuned),2019-2026
67549,0.6904913470221616,0.6883161154236842,0.3766779622916033,0.010023299476921191,2.97926267281106,0.6558391337973705,0.11404984161690915,0.33876238284648835,0.32871755484268855,-0.4149797836370255,0.1728697683976328,0.6620543740884871,1h,BTCUSDT,Online directional-change (stock-tuned),2019-2026
67549,0.6919421457016388,0.6911275867995141,0.3814573512767906,0.04124060803300693,1.9608294930875576,0.6980023501762632,0.27258613782051283,0.4631874103186834,0.4409464827372841,0.1663162703783782,0.6172008878959446,0.6620543740884871,1h,BTCUSDT,EMA cross (stock calm-tuned),2019-2026
67549,0.6889517239337369,0.6898923631067919,0.3785072123404662,0.02956810626769915,2.2096774193548385,0.7049009384775808,0.19805743243243243,0.41625151013915,0.3878983703371125,-0.027092604828956195,0.48226485260155405,0.6620543740884871,1h,BTCUSDT,SuperTrend (stock calm-tuned),2019-2026
67549,0.6782335785873959,0.6762226305589439,0.35231653911974564,0.011123051337787527,1.6036866359447004,0.7974137931034483,0.24995350106017583,0.4884310318337868,0.4661191273845947,-0.15084419875825072,0.3558460566114408,0.6620543740884871,1h,BTCUSDT,Online directional-change (stock calm-tuned),2019-2026
67549,0.7276495580985655,0.7256889564325464,0.451469039965328,0.03185801009177508,1.8410138248847927,0.7634543178973717,0.2131031220435194,0.46395633136882786,0.44768654278785414,0.06909341735146882,0.5122496468312095,0.6620543740884871,1h,BTCUSDT,Crypto model C (walk-forward),2019-2026
79093,0.7051192899498059,0.6883871063720892,0.40272562678129903,0.0372477338101523,7.308285163776493,0.5665699973635645,0.13253012048192772,0.32606531308356257,0.30975714632451157,-0.4748271959075944,-0.13762030956018662,0.2661650682043434,1h,ETHUSDT,"STOCK model (accurate, unchanged)",all history
79093,0.6880381323252374,0.6703040623473653,0.3665938837390013,0.06143230941539694,2.279383429672447,0.6999154691462384,0.22429906542056074,0.41723935206627727,0.3868217402658943,0.4787377253565225,0.4934499480983346,0.2661650682043434,1h,ETHUSDT,"STOCK model (calm, unchanged)",all history
79093,0.6419152137357288,0.6424518569028029,0.2834604558508659,0.06453966290668511,5.7244701348747595,0.5711881521373275,0.25925925925925924,0.4173962616648168,0.40015521345028154,0.07275754840268504,0.26432195536992886,0.2661650682043434,1h,ETHUSDT,EMA200,all history
79093,0.6933483367681085,0.6933492788386906,0.384973506379537,0.058169241663288816,5.605009633911368,0.5819869370917842,0.16243654822335024,0.3347987240531253,0.31944319649955466,0.008041789542506244,0.21141371064051948,0.2661650682043434,1h,ETHUSDT,EMA cross (stock-tuned),all history
79093,0.6956114953282845,0.6957473511535519,0.38971601107827736,0.0422954979957552,12.61849710982659,0.5377920293174531,0.11695906432748537,0.2862888010083138,0.2793711437365993,-1.096182941481104,-0.6450755106720899,0.2661650682043434,1h,ETHUSDT,Price vs EMA (stock-tuned),all history
79093,0.6691236898334871,0.6698091993407302,0.33791605740916664,0.014345807652730065,3.423892100192678,0.6370287000562747,0.12280701754385964,0.3289915772549321,0.3036103503053033,-0.2616978887149092,0.0032564378739025146,0.2661650682043434,1h,ETHUSDT,SuperTrend (stock-tuned),all history
79093,0.6717535053670995,0.669235571943056,0.3378884101054605,-0.0051384751639131886,3.0134874759152215,0.6553708439897699,0.13253012048192772,0.3341988644918214,0.3274017022285741,-0.4538047254717757,-0.1317880714031643,0.2661650682043434,1h,ETHUSDT,Online directional-change (stock-tuned),all history
79093,0.6539516771395699,0.6538291670445029,0.30622216722846024,0.054139170769145824,1.9595375722543353,0.7000983284169124,0.3087248322147651,0.4856083424821928,0.4465359646612242,0.42829928438624776,0.534583774260978,0.2661650682043434,1h,ETHUSDT,EMA cross (stock calm-tuned),all history
79093,0.6749649147206453,0.6774883576971096,0.35314746760078525,0.06201607664231601,2.0751445086705202,0.7186629526462396,0.21144278606965175,0.4152697318563563,0.3791497208083594,0.5125093704220747,0.622442028738219,0.2661650682043434,1h,ETHUSDT,SuperTrend (stock calm-tuned),all history
79093,0.6836003186122666,0.6803859654633151,0.36068165014670106,0.024697092003266575,1.5953757225433527,0.7910628019323671,0.25943396226415094,0.4734998520429542,0.45149755443996104,0.10473971404310639,0.2597074302361545,0.2661650682043434,1h,ETHUSDT,Online directional-change (stock calm-tuned),all history
67517,0.7073329679932462,0.6883129769178773,0.40142855296731117,0.04741958426540139,7.260089686098655,0.567016676961087,0.1424430641821946,0.3240852289353867,0.30548671025455804,-0.44629547390408325,0.03448684632470607,0.5002080369055011,1h,ETHUSDT,"STOCK model (accurate, unchanged)",2019-2026
67517,0.6900632433313092,0.6697215692460521,0.3645806873727624,0.05900153654393851,2.2645739910313902,0.7019801980198019,0.23790007806401248,0.4116745380111294,0.3868217402658943,0.4363558695088646,0.6096466561021143,0.5002080369055011,1h,ETHUSDT,"STOCK model (calm, unchanged)",2019-2026
67517,0.6386687797147385,0.638250574361925,0.274745290241715,0.06313748762554623,5.677130044843049,0.5730647709320695,0.26308784383318545,0.4161587108525763,0.3992241246472631,-0.01009476447632891,0.3702639454893547,0.5002080369055011,1h,ETHUSDT,EMA200,2019-2026
67517,0.6906408756313225,0.6904732201763544,0.37866569968478997,0.07137074357477752,5.526905829596412,0.5837728194726166,0.16609195402298849,0.33240755571377545,0.315921177652798,0.11906614334795737,0.46724929261174175,0.5002080369055011,1h,ETHUSDT,EMA cross (stock-tuned),2019-2026
67517,0.6928032939852186,0.69279238573009,0.38323864105752564,0.0566923648289094,12.437219730941704,0.5386695511087074,0.11699017046161503,0.28614764073373955,0.27729122829652453,-1.0833079285686433,-0.44137506687760336,0.5002080369055011,1h,ETHUSDT,Price vs EMA (stock-tuned),2019-2026
67517,0.6716678762385769,0.6729205041543651,0.34344033830224474,0.01613475785279156,3.437219730941704,0.6366601435094585,0.1263979353570112,0.32309296072326527,0.3020849566923486,-0.29375958893174875,0.1517174927326003,0.5002080369055011,1h,ETHUSDT,SuperTrend (stock-tuned),2019-2026
67517,0.6722306974539746,0.6694966909202877,0.3378306721667512,-0.002856028541288685,3.015695067264574,0.6550185873605948,0.13793209026055542,0.3344726469200564,0.3274017022285741,-0.47914424430838476,0.014647463562982155,0.5002080369055011,1h,ETHUSDT,Online directional-change (stock-tuned),2019-2026
67517,0.652280166476591,0.6513109183327428,0.3008720606688705,0.04323301715833659,1.9730941704035874,0.7011363636363637,0.31376936316695353,0.485042888366528,0.44636281725182103,0.2737586826064446,0.5792377529884659,0.5002080369055011,1h,ETHUSDT,EMA cross (stock calm-tuned),2019-2026
67517,0.6729712516847609,0.6753973889670721,0.34828835359971166,0.05241124655551806,2.098654708520179,0.7158119658119658,0.21739130434782608,0.4156739639169439,0.3814371020539724,0.37488167898357627,0.6763399902406707,0.5002080369055011,1h,ETHUSDT,SuperTrend (stock calm-tuned),2019-2026
67517,0.6808951819541745,0.6774884658729048,0.3541965077956816,0.013267457685429218,1.6053811659192825,0.7877094972067039,0.26035714285714284,0.47646970675944883,0.4526827097009104,-0.062580599514391,0.30684564091937505,0.5002080369055011,1h,ETHUSDT,Online directional-change (stock calm-tuned),2019-2026
67517,0.6879304471466445,0.685659913827708,0.3699233839329738,0.014127782386483915,1.9125560538116593,0.7549824150058617,0.23587071706110913,0.4649741991823133,0.4343924817980602,-0.09640549496543334,0.28836434069155814,0.5002080369055011,1h,ETHUSDT,Crypto model C (walk-forward),2019-2026
77197,0.7023718538285166,0.6858503768743892,0.40206981281564874,0.01814885861269665,7.8747514910536776,0.5594546831608179,0.10526315789473684,0.3180984593630673,0.30562248385087076,-0.721251007550957,0.00307564743237078,0.726995949664143,1h,BNBUSDT,"STOCK model (accurate, unchanged)",all history
77197,0.6841457569594673,0.666720965445269,0.36342049452134223,0.05034978788770353,2.341948310139165,0.6859083191850595,0.1986842105263158,0.4018497515157158,0.39191416232913906,0.3030221933978148,0.6582535951895887,0.726995949664143,1h,BNBUSDT,"STOCK model (calm, unchanged)",all history
77197,0.6396362552948949,0.6376068115254169,0.27468783499640553,0.03175932273739362,6.216699801192843,0.5650783498560921,0.2377103927331018,0.42670550752339254,0.39791487834824313,-0.3689078200376013,0.25055548127287464,0.726995949664143,1h,BNBUSDT,EMA200,all history
77197,0.6937704833089369,0.6928152871162219,0.3845800966465876,0.032206944587807755,5.9483101391650095,0.5772058823529411,0.1244047619047619,0.33238078185905473,0.33730877612134375,-0.33205843194527895,0.28826135664188507,0.726995949664143,1h,BNBUSDT,EMA cross (stock-tuned),all history
77197,0.6959337798100963,0.69512942718234,0.38913519669558816,0.011408844935245748,13.308151093439363,0.5355542276665671,0.08814280429152793,0.29459689345452245,0.28335736979742343,-1.4396927322590445,-0.5222379833664296,0.726995949664143,1h,BNBUSDT,Price vs EMA (stock-tuned),all history
77197,0.6768527274375947,0.6771006318401974,0.35280833163876246,0.0004893251949758052,3.4990059642147116,0.6323863636363637,0.1108319374651033,0.3234615137320006,0.29703038498985257,-0.4079090193099431,0.23231934203451987,0.726995949664143,1h,BNBUSDT,SuperTrend (stock-tuned),all history
77197,0.6905190616215656,0.6891975901159288,0.37752863771148276,0.00025460399091393836,3.0596421471172963,0.6569200779727096,0.10668498168498168,0.32843288764709355,0.31988656800628573,-0.3585960009044551,0.2587403537092308,0.726995949664143,1h,BNBUSDT,Online directional-change (stock-tuned),all history
77197,0.6557379172765782,0.6535100806003051,0.30659599755491274,0.07376254559376166,1.9383697813121272,0.7025641025641025,0.2789268105269898,0.4524366129962592,0.4359193749586323,0.6205506711731299,0.9590967497356838,0.726995949664143,1h,BNBUSDT,EMA cross (stock calm-tuned),all history
77197,0.6773320206743786,0.679160531878259,0.3567838051490404,0.04983050795720586,2.085487077534791,0.7073403241182078,0.2055024220593715,0.4112022156170826,0.39173439401883375,0.3273999451471687,0.7792284638582323,0.726995949664143,1h,BNBUSDT,SuperTrend (stock calm-tuned),all history
77197,0.6764641112996619,0.6735145479122935,0.3471300141333709,0.05032310358369096,1.5248508946322068,0.8005215123859192,0.25708812260536396,0.4731490437846355,0.4583660076491367,0.3993945668431598,0.7886483899035378,0.726995949664143,1h,BNBUSDT,Online directional-change (stock calm-tuned),all history
67558,0.7061487906687587,0.6861817813039309,0.4038673602035212,0.027001406661253297,7.806378132118451,0.559673183542457,0.10398645572501708,0.3180984593630673,0.3063992302984405,-0.7700198974520691,0.004680037706706627,0.7785989964613906,1h,BNBUSDT,"STOCK model (accurate, unchanged)",2019-2026
67558,0.6877793895615619,0.6664775295203387,0.36463981185058925,0.049688604800678694,2.3416856492027334,0.6857976653696498,0.20583404134806005,0.4105528703273191,0.3932661395671053,0.2774430969665116,0.6753907767738159,0.7785989964613906,1h,BNBUSDT,"STOCK model (calm, unchanged)",2019-2026
67558,0.644927321708754,0.6420587668897919,0.2833377418663803,0.03310056799675322,6.291571753986332,0.5637219406227372,0.22957839262187088,0.4272563803599554,0.396313469691983,-0.4822137672273418,0.21190006111037704,0.7785989964613906,1h,BNBUSDT,EMA200,2019-2026
67558,0.6952692501258179,0.6939624858719722,0.3863782297837349,0.0393089695309072,5.979498861047836,0.5763809523809523,0.12537425149700598,0.3320655813246283,0.3393384024473618,-0.362394860504055,0.3068841127555715,0.7785989964613906,1h,BNBUSDT,EMA cross (stock-tuned),2019-2026
67558,0.6969714911631487,0.6958776842199055,0.3901067354727518,0.03542052928036832,13.273348519362187,0.535610090955895,0.0880251572327044,0.29344978615110756,0.29017838057621886,-1.4365994809269176,-0.49074292835589933,0.7785989964613906,1h,BNBUSDT,Price vs EMA (stock-tuned),2019-2026
67558,0.6756564729565706,0.6756723570674321,0.3494288227328765,-0.004946580682505204,3.583143507972665,0.6293706293706294,0.1088478104809763,0.3234615137320006,0.29703038498985257,-0.5659283428732922,0.15538843554100398,0.7785989964613906,1h,BNBUSDT,SuperTrend (stock-tuned),2019-2026
67558,0.6960833654045413,0.6942518466405009,0.3872186024684357,-0.003418046794291804,3.0956719817767655,0.6541574687270052,0.1043560606060606,0.3245124269303634,0.3181345623231893,-0.47832724861503645,0.21079966212330117,0.7785989964613906,1h,BNBUSDT,Online directional-change (stock-tuned),2019-2026
67558,0.6634151395837651,0.6604030666760119,0.3201114630286608,0.08345622058459827,1.9225512528473805,0.7014218009478673,0.26695402298850573,0.4524366129962592,0.44283599984900057,0.7498675888932577,1.102174236968171,0.7785989964613906,1h,BNBUSDT,EMA cross (stock calm-tuned),2019-2026
67558,0.6788537256875573,0.6811727411453359,0.36009886634291627,0.048830682324673594,2.129840546697039,0.7026737967914438,0.19836065573770492,0.4142324139480148,0.3945957554122757,0.29686664112250777,0.8125456668145205,0.7785989964613906,1h,BNBUSDT,SuperTrend (stock calm-tuned),2019-2026
67558,0.6910654548684093,0.6875529475623682,0.37484741492854906,0.06046052510629688,1.5239179954441913,0.7982062780269058,0.25521059487624836,0.46167456873350704,0.45249745041501693,0.5246242393356442,0.9048027423995453,0.7785989964613906,1h,BNBUSDT,Online directional-change (stock calm-tuned),2019-2026
67558,0.7132241925456645,0.7105540279338525,0.4203920565061225,0.042584337710508395,1.9248291571753986,0.7467455621301775,0.21545092838196286,0.433009403582135,0.4258982574599247,0.24938445374069274,0.7353225914685492,0.7785989964613906,1h,BNBUSDT,Crypto model C (walk-forward),2019-2026
72935,0.6574621238088709,0.6693244473559411,0.3534981009690283,-0.002118596793579642,8.686666666666667,0.5535942696341776,0.10957355578077493,0.33245136871971825,0.3107224278214731,-0.9677798617234171,-0.561823093878396,0.09273119402308475,1h,XRPUSDT,"STOCK model (accurate, unchanged)",all history
72935,0.6371563721121547,0.6495589352361483,0.3140732216786251,0.009809560217724765,2.6822222222222223,0.6636288318144159,0.205524400429543,0.42772782853818947,0.38963536914527236,-0.1771241021246317,-0.053644121440230355,0.09273119402308475,1h,XRPUSDT,"STOCK model (calm, unchanged)",all history
72935,0.6173442105984781,0.6138754560917798,0.22852750908101058,0.02873363292159405,6.504444444444444,0.5582507687051589,0.23212470349034225,0.4087606431700901,0.3992575227723516,-0.371690070094781,-0.19751924229262743,0.09273119402308475,1h,XRPUSDT,EMA200,all history
72935,0.665003084938644,0.6638543219735304,0.32731032186778536,0.03626195246919156,6.246666666666667,0.5738171469228033,0.14143294648613797,0.34619722644284245,0.3328443338190651,-0.2560565501314809,-0.11595904030202267,0.09273119402308475,1h,XRPUSDT,EMA cross (stock-tuned),all history
72935,0.6647837115239597,0.6637010951174775,0.3269719569528626,0.01667082830900476,14.411111111111111,0.5319969159599075,0.10622179239200516,0.30205470919717436,0.29437248797991544,-1.3696092184633202,-0.9116920141867094,0.09273119402308475,1h,XRPUSDT,Price vs EMA (stock-tuned),all history
72935,0.6586823884280524,0.6568854580420724,0.3137192113633277,0.017133702705862154,3.477777777777778,0.6357827476038339,0.10119470914521406,0.3248651184592085,0.2955201524248151,-0.17818988628759214,-0.0621436530455202,0.09273119402308475,1h,XRPUSDT,SuperTrend (stock-tuned),all history
72935,0.6549941728936725,0.653453485783517,0.3067005121678735,0.01141570632544754,3.011111111111111,0.6538745387453875,0.11208039639891129,0.33532994802862126,0.31871780969405655,-0.19408292169745295,-0.07226212586157549,0.09273119402308475,1h,XRPUSDT,Online directional-change (stock-tuned),all history
72935,0.6291355316377597,0.6267400338082985,0.2536701798531448,0.0389397682526839,2.1555555555555554,0.6793814432989691,0.2942550852116548,0.45879261960440604,0.4280454761509062,0.2195385489783384,0.2230893319386492,0.09273119402308475,1h,XRPUSDT,EMA cross (stock calm-tuned),all history
72935,0.6567902927264002,0.656142264333857,0.311685054676265,0.03812864248486072,2.0733333333333333,0.707395498392283,0.21685090469119508,0.4255084597977945,0.38803426447966843,0.21895829115029228,0.22035794512505644,0.09273119402308475,1h,XRPUSDT,SuperTrend (stock calm-tuned),all history
72935,0.6662919037499143,0.6648195888269202,0.3294139286683105,-0.009142807477987642,1.62,0.7750342935528121,0.25586470267321326,0.479022168679177,0.4468819071807292,-0.28250079907173675,-0.13556981069100926,0.09273119402308475,1h,XRPUSDT,Online directional-change (stock calm-tuned),all history
67563,0.6588665393780619,0.6678791901749591,0.3513764174727033,-0.0014812579123694943,8.569411764705883,0.5540911587040088,0.1111111111111111,0.33188448517952074,0.31051142243889673,-0.9835984474963025,-0.5102461536187239,0.19342044499063973,1h,XRPUSDT,"STOCK model (accurate, unchanged)",2019-2026
67563,0.6382635466157512,0.6477273753810298,0.311129232493198,0.010021240168221299,2.6164705882352943,0.6672661870503597,0.20689655172413793,0.4331451284512799,0.39049844240788323,-0.17774731169246172,0.009931932549347657,0.19342044499063973,1h,XRPUSDT,"STOCK model (calm, unchanged)",2019-2026
67563,0.6175865488507023,0.6152283588983246,0.23116512309219117,0.021053346818528516,6.407058823529412,0.559309585016526,0.24236983842010773,0.4111502337768913,0.40215647220551637,-0.47582195742331235,-0.20086475749598381,0.19342044499063973,1h,XRPUSDT,EMA200,2019-2026
67563,0.6644021135828782,0.6636611849791634,0.3271256716734179,0.029391422752356514,6.131764705882353,0.5752110514198004,0.14689265536723164,0.3472218173886034,0.3334045115013174,-0.3470999035593275,-0.10968452169304076,0.19342044499063973,1h,XRPUSDT,EMA cross (stock-tuned),2019-2026
67563,0.6644317155839735,0.6637345490100208,0.3272501316421996,0.01366205679365209,14.16470588235294,0.5325581395348837,0.109375,0.30260700252863243,0.2944072268959539,-1.4361123222127479,-0.8919307133588262,0.19342044499063973,1h,XRPUSDT,Price vs EMA (stock-tuned),2019-2026
67563,0.6580820863490372,0.6564517365798701,0.31329336473998226,0.012681471064583278,3.4541176470588235,0.6369209809264306,0.10526315789473684,0.32938154962406585,0.2983516096388626,-0.24102125844561315,-0.03475959964398172,0.19342044499063973,1h,XRPUSDT,SuperTrend (stock-tuned),2019-2026
67563,0.6563503692849637,0.6552779358215859,0.31053727337331916,0.013291433481297266,2.931764705882353,0.6573033707865169,0.11475409836065574,0.3365121348530839,0.3225934721936803,-0.17491744143990423,0.013089579440636491,0.19342044499063973,1h,XRPUSDT,Online directional-change (stock-tuned),2019-2026
67563,0.6276512292230955,0.6260710324797693,0.252360070811695,0.028585069196540074,2.1152941176470588,0.681868743047831,0.30833333333333335,0.4588235102912992,0.43319650705692386,0.0965179589720745,0.20770374534682107,0.19342044499063973,1h,XRPUSDT,EMA cross (stock calm-tuned),2019-2026
67563,0.6524281041398399,0.6518948016841666,0.3035005645580365,0.025325906029774935,2.061176470588235,0.708904109589041,0.2222222222222222,0.4289018633064161,0.394821775160358,0.06437949768311377,0.1832457270072032,0.19342044499063973,1h,XRPUSDT,SuperTrend (stock calm-tuned),2019-2026
67563,0.6712993798380771,0.6698550376436434,0.3400073448397827,-0.009483749458347575,1.5694117647058823,0.7811094452773614,0.2712765957446808,0.48812009339483287,0.4598788675260038,-0.2882782625463291,-0.06838196384500453,0.19342044499063973,1h,XRPUSDT,Online directional-change (stock calm-tuned),2019-2026
67563,0.6784186611014904,0.6764000995791152,0.3537140544404263,0.011144067445423452,1.9905882352941175,0.7364066193853428,0.21311475409836064,0.44609978256631955,0.4147582308819279,-0.09395999721658135,0.07180580634549327,0.19342044499063973,1h,XRPUSDT,Crypto model C (walk-forward),2019-2026
73348,0.686140044718329,0.6954942737229384,0.40636949255518856,0.012818164253113705,7.653846153846154,0.5633430309441947,0.1111111111111111,0.32024558108029155,0.31462425324601506,-0.7119643978360755,-0.49560266301977196,-0.0526261510503483,1h,ADAUSDT,"STOCK model (accurate, unchanged)",all history
73348,0.6680891094508371,0.6777696811400515,0.37099330491124916,0.03311722979245039,2.431174089068826,0.6910907577019151,0.19367341835458865,0.41953716378027506,0.39225448024263815,0.15220948193235292,0.0639187970061316,-0.0526261510503483,1h,ADAUSDT,"STOCK model (calm, unchanged)",all history
73348,0.6505289851120685,0.6479104017237427,0.29683836014281934,0.03462250122395971,5.842105263157895,0.5644490644490644,0.21727188081936685,0.3979721653307966,0.391184185655046,-0.22000302270086017,-0.2004269080376497,-0.0526261510503483,1h,ADAUSDT,EMA200,all history
