n,acc,bal_acc,mcc,capture,flips_per_oracle_flip,flip_precision,entry_lag_frac,missed_move_frac,exit_giveback_frac,ls_sharpe,lf_sharpe,bh_sharpe,set,ticker,clf
3926,0.6635252165053489,0.6559404068668229,0.34240610630194046,-0.025833769017680367,2.027027027027027,0.7333333333333333,0.23943661971830985,0.4210576658968687,0.42160315978595597,-0.09327806897572709,-0.13409860996505368,-0.09928835567858275,B,EMIF,MODEL calm
3926,0.6861946001018848,0.6822286898310321,0.3737071479942551,0.004336483757497754,1.5945945945945945,0.8135593220338984,0.22727272727272727,0.45703025511737416,0.4652527968644866,-0.006753461721676707,-0.08004706802157946,-0.09928835567858275,B,EMIF,Crypto model C
3926,0.6367804381049414,0.6362250717470574,0.2724716707715599,-0.011821568254736571,1.4324324324324325,0.7735849056603774,0.36363636363636365,0.48189213674327835,0.5340199332520761,-0.048553319050602554,-0.131462270004971,-0.09928835567858275,B,EMIF,EMA cross (calm-tuned)
3926,0.6854304635761589,0.6868001527069489,0.3739770581832862,-0.016634624045645002,3.189189189189189,0.6610169491525424,0.11363636363636363,0.30174540408253603,0.31502485428129795,-0.08190421476301492,-0.15626822976742735,-0.09928835567858275,B,EMIF,SuperTrend (calm-tuned)
3926,0.6938359653591442,0.6901693992010692,0.3886400260638673,-0.006174059687724144,1.4864864864864864,0.8363636363636363,0.24870466321243523,0.4723875916088776,0.48300306616957994,-0.03390900741283655,-0.09915968720196709,-0.09928835567858275,B,EMIF,Online directional-change (calm-tuned)
3948,0.6978216818642351,0.6825490887957159,0.38476680500960886,0.08501249945573026,2.2142857142857144,0.7096774193548387,0.310570987654321,0.3243847572760641,0.35534150611824206,0.14678568633106018,0.07484162405852092,-0.028764543524754483,B,IEF,MODEL calm
3948,0.7006079027355623,0.6955477603885591,0.3927060258323856,-0.030884483695563864,2.142857142857143,0.7166666666666667,0.2659259259259259,0.4290655944948099,0.4470320005039113,-0.1338619200101662,-0.11301392000384042,-0.028764543524754483,B,IEF,Crypto model C
3948,0.6562816616008106,0.6554635933413591,0.3095882284703384,0.0982559249766246,1.5714285714285714,0.75,0.34870931537598204,0.36987713422651725,0.394652347607489,0.1967592016618986,0.12238696850471176,-0.028764543524754483,B,IEF,EMA cross (calm-tuned)
3948,0.693515704154002,0.6975704678483956,0.3932451092742734,-0.014083059601867936,3.2857142857142856,0.6521739130434783,0.15399737876802097,0.30765895559925444,0.31568913849654523,-0.12423229507866534,-0.11314247843652088,-0.028764543524754483,B,IEF,SuperTrend (calm-tuned)
3948,0.6990881458966566,0.698233633608701,0.3949617105933546,-0.0060530749399573935,1.7142857142857142,0.7916666666666666,0.2509259259259259,0.4290655944948099,0.43675615507664156,-0.06168113880461234,-0.06497088748950584,-0.028764543524754483,B,IEF,Online directional-change (calm-tuned)
3935,0.8020330368487929,0.7305506763558924,0.5010776601239104,0.13759196434710003,2.1818181818181817,0.7291666666666666,0.17390752032520326,0.3686857402703161,0.37169835104905924,0.28775084911531573,0.39701503028440555,0.3617259230753705,B,PTC,MODEL calm
3935,0.7486658195679796,0.7254667355930822,0.43193191604987463,0.024084099022428133,2.3636363636363638,0.7115384615384616,0.1671516461589624,0.3584997656131427,0.42842023427828424,0.041998040541606475,0.2647751319107582,0.3617259230753705,B,PTC,Crypto model C
3935,0.7728081321473952,0.7522388732630976,0.4846060814726771,-0.04261750179948546,2.1818181818181817,0.7083333333333334,0.20760693641618497,0.4553219120787295,0.48060208081740624,-0.1011529551674627,0.17493341362317102,0.3617259230753705,B,PTC,EMA cross (calm-tuned)
3935,0.7308767471410419,0.757263522485699,0.47201544607361257,0.02132284581827794,3.272727272727273,0.6527777777777778,0.0712112676056338,0.3140958446616507,0.3907164526866218,0.03220334217717629,0.28245756507222114,0.3617259230753705,B,PTC,SuperTrend (calm-tuned)
3935,0.7781448538754765,0.7341754893713739,0.4689291272580227,0.09395820546974185,1.4545454545454546,0.8125,0.20958008549157656,0.40584579832702006,0.42710411833942574,0.1965951118671224,0.36695023570253205,0.3617259230753705,B,PTC,Online directional-change (calm-tuned)
3948,0.7375886524822695,0.7286676554196021,0.48463729649832954,0.02628060669127563,2.6153846153846154,0.6617647058823529,0.16405375139977602,0.3989631267893115,0.3549936455119069,0.052137207791790235,-0.0190505953456086,-0.08168440194410408,B,PSKY,MODEL calm
3948,0.7441742654508612,0.7441694475342974,0.48772016843919486,0.06487457412857696,2.3846153846153846,0.7096774193548387,0.1854198473282443,0.43502568602264485,0.41300414529591706,0.14412998909201677,0.04908098374936309,-0.08168440194410408,B,PSKY,Crypto model C
3948,0.6930091185410334,0.6953281423804227,0.3906562847608454,0.035094376832196995,1.8461538461538463,0.7291666666666666,0.2953784860557769,0.4165039159369752,0.4769139617421432,0.07585681659550944,-0.0047040723695426934,-0.08168440194410408,B,PSKY,EMA cross (calm-tuned)
3948,0.7216312056737588,0.7195108762822889,0.4404433004370582,0.05730614879379608,2.769230769230769,0.6805555555555556,0.13367220431440616,0.2952059029189177,0.31986391742994624,0.12480717964180105,0.032426475223963816,-0.08168440194410408,B,PSKY,SuperTrend (calm-tuned)
3948,0.7330293819655522,0.7299344951180324,0.46326314193540863,0.0433497657170491,1.7692307692307692,0.782608695652174,0.19160305343511452,0.4643642296134828,0.45354358674754536,0.09564428404607697,0.010718358654251307,-0.08168440194410408,B,PSKY,Online directional-change (calm-tuned)
504,0.48412698412698413,0.5356793743890518,0.06382104628074489,-1.3650496620324355,15.0,0.5333333333333333,0.0,0.0,0.2977017847807707,-1.4661302429932943,-1.2251534465479108,-0.03521835632038093,B,TIE-201301,MODEL calm
504,0.7956349206349206,0.7662512218963833,0.5055515859633961,-1.0377556856677752,9.0,0.5555555555555556,0.0,0.0,0.43996330822033275,-1.1096491517140674,-1.470598524625482,-0.03521835632038093,B,TIE-201301,Crypto model C
504,0.7083333333333334,0.6289100684261975,0.25478975103186174,-0.9143425676587831,13.0,0.5384615384615384,0.0,0.0,0.3848784205713506,-0.9832042658717047,-1.666440490696825,-0.03521835632038093,B,TIE-201301,EMA cross (calm-tuned)
504,0.6825396825396826,0.6652003910068427,0.29855049131787764,-1.1564844984119587,13.0,0.5384615384615384,0.0,0.0,0.2977017847807707,-1.2410331953431908,-1.4118926986505715,-0.03521835632038093,B,TIE-201301,SuperTrend (calm-tuned)
504,0.7162698412698413,0.6709433040078201,0.3213435101270241,-0.017457312321183645,3.0,0.6666666666666666,0.0,0.0,0.5106949159769423,-0.021860122358906258,-0.04091492878516882,-0.03521835632038093,B,TIE-201301,Online directional-change (calm-tuned)
2406,0.7186201163757273,0.7181051162276458,0.44340884269803604,-0.015544230022007917,2.263157894736842,0.6976744186046512,0.2033898305084746,0.3838783423659611,0.3569072535430865,-0.04533503181409224,-0.4608611028597438,-0.538373319392029,B,DNR,MODEL calm
2406,0.7306733167082294,0.7306980568838277,0.46139611376765527,0.08941149370799918,1.8421052631578947,0.7714285714285715,0.16279069767441862,0.37416438671980407,0.41788418088183166,0.2263652984280281,-0.22867057123962659,-0.538373319392029,B,DNR,Crypto model C
2406,0.6217788861180382,0.6226222394206584,0.25612665784778416,0.15442166718536238,1.4210526315789473,0.7037037037037037,0.224,0.42472108649323925,0.4182064583045952,0.39511434399130196,-0.18851736691676607,-0.538373319392029,B,DNR,EMA cross (calm-tuned)
2406,0.7676641729010806,0.7677554658779955,0.5357158679481542,0.3057970754030294,1.736842105263158,0.7878787878787878,0.13559322033898305,0.29007753568516154,0.3322650779390958,0.7856649153393775,0.17996844314704744,-0.538373319392029,B,DNR,SuperTrend (calm-tuned)
2406,0.64214463840399,0.6417383012244673,0.28634530360775906,0.047688692826172614,1.9473684210526316,0.7567567567567568,0.15384615384615385,0.35093635457189676,0.420990564545145,0.11849833658932682,-0.31136558978394496,-0.538373319392029,B,DNR,Online directional-change (calm-tuned)
3926,0.7147223637289862,0.6285567956887045,0.3128009590449141,0.05291523179410415,1.8666666666666667,0.6964285714285714,0.20643939393939395,0.45962791326212393,0.4054593134295414,0.10495167274427533,0.21097336634516725,0.21907901538733993,B,IAT,MODEL calm
3926,0.7384105960264901,0.6936501363428735,0.4019379721398029,0.032280984373639604,1.8,0.7592592592592593,0.1865497076023392,0.49244730974787365,0.5288485294786391,0.05948851115230399,0.19431835674405118,0.21907901538733993,B,IAT,Crypto model C
3926,0.630412633723892,0.5940569733266277,0.18642765262894298,-0.023991154761769762,2.066666666666667,0.6774193548387096,0.36028944020356235,0.5801262232519326,0.5889310827757843,-0.06757935283990589,0.12170113957283918,0.21907901538733993,B,IAT,EMA cross (calm-tuned)
3926,0.7024961793173714,0.7188372329086941,0.4154529851026858,0.08912352037488892,2.466666666666667,0.6891891891891891,0.16398559423769507,0.4239952224340675,0.4736625590001755,0.18143619461920255,0.34508814685858696,0.21907901538733993,B,IAT,SuperTrend (calm-tuned)
3926,0.6785532348446256,0.6087804464479336,0.23992566623787148,-0.07067794540468927,1.4,0.7619047619047619,0.4517468004150813,0.5340797118758139,0.5726883062081778,-0.1669331680861957,0.03615305957396345,0.21907901538733993,B,IAT,Online directional-change (calm-tuned)
3950,0.7260759493670886,0.6764228305104322,0.3960609262806984,0.0727087140572626,1.9375,0.7419354838709677,0.19200887902330743,0.44975247384399725,0.41373110156543647,0.19091107632866447,0.4226334452850862,0.48116317374449763,B,VLO,MODEL calm
3950,0.7253164556962025,0.7013547208011468,0.4096521115569931,0.09479671714408866,1.75,0.7857142857142857,0.20833333333333331,0.4495145869632506,0.4768007921167592,0.2529748042099329,0.4930280342571628,0.48116317374449763,B,VLO,Crypto model C
3950,0.66,0.6345440216320513,0.272080642370846,0.010747755172150049,1.875,0.7333333333333333,0.3623112961998959,0.4617888337225673,0.5115224366541382,0.0199118072275815,0.3562069294905157,0.48116317374449763,B,VLO,EMA cross (calm-tuned)
3950,0.7070886075949367,0.7064284695187819,0.40317388174500596,0.06952292814487865,2.25,0.7222222222222222,0.2013000852514919,0.4057945777973736,0.4159205797275548,0.18045967526057244,0.49637655380566426,0.48116317374449763,B,VLO,SuperTrend (calm-tuned)
3950,0.710379746835443,0.6896724619366936,0.38203212166468775,0.06972457835862728,1.375,0.8636363636363636,0.2564935064935065,0.4702376203637458,0.5325455649399344,0.18559597401772968,0.44476035297086514,0.48116317374449763,B,VLO,Online directional-change (calm-tuned)
3948,0.794579533941236,0.7665830124183289,0.5586455043504857,0.07832366380422748,2.12,0.7358490566037735,0.18,0.48870316929518304,0.37854402988190133,0.16874153405542264,0.07256094196651719,-0.06463501160098221,B,AAP,MODEL calm
3948,0.7697568389057751,0.7593613430833802,0.516745783045636,0.03397168664740595,2.04,0.7450980392156863,0.2,0.4116233056726087,0.4381844819651419,0.06876630997771381,0.0030626198298569396,-0.06463501160098221,B,AAP,Crypto model C
3948,0.7358156028368794,0.7303486435030937,0.45409460678711355,0.027817049392926344,1.96,0.7346938775510204,0.2459016393442623,0.5058760914028949,0.4843633326644148,0.055167468654118604,-0.0074501624921584466,-0.06463501160098221,B,AAP,EMA cross (calm-tuned)
3948,0.7221377912867275,0.740178378261434,0.46854933367744867,-0.06190581133077744,3.08,0.6493506493506493,0.09032258064516129,0.3372954298706087,0.36345842413083823,-0.1520925195777248,-0.18303354136042319,-0.06463501160098221,B,AAP,SuperTrend (calm-tuned)
3948,0.8216818642350557,0.8136574574877764,0.6254137040247891,0.12594890158006797,1.48,0.8378378378378378,0.1694915254237288,0.4303076662215681,0.44735650046664105,0.2789756634361511,0.16493773654252636,-0.06463501160098221,B,AAP,Online directional-change (calm-tuned)
3918,0.6789178152118428,0.6686042134978305,0.3655526195976351,-0.07944963092802707,2.4285714285714284,0.6911764705882353,0.21076274294096076,0.4026995230064086,0.4224993778771992,-0.1900493557436878,-0.18816079001205316,-0.08527998066528855,B,VNO,MODEL calm
3918,0.7039305768249107,0.6990224266820011,0.4055031870311796,-0.15515203024909371,2.2857142857142856,0.703125,0.26793372319688114,0.4921243675875379,0.48797248931037013,-0.35811936018966634,-0.3312878022288769,-0.08527998066528855,B,VNO,Crypto model C
3918,0.6684532924961715,0.6684350985414815,0.3364116345794964,0.017830381593681388,2.107142857142857,0.6949152542372882,0.3299480396787907,0.5032673380210079,0.4521069308359397,0.028520875228394273,-0.04807979604299256,-0.08527998066528855,B,VNO,EMA cross (calm-tuned)
3918,0.6778968861664114,0.6786060431805112,0.356664337613186,0.00046304587643013244,2.607142857142857,0.6575342465753424,0.1392914653784219,0.3618145344138096,0.4217454151635713,-0.012865294949901048,-0.08368846205832298,-0.08527998066528855,B,VNO,SuperTrend (calm-tuned)
3918,0.6995916283818274,0.6952255737362121,0.39622132539025007,-0.0427203784831039,1.5,0.8333333333333334,0.2710285988944965,0.5486710072824796,0.5599484534114176,-0.10322265817881285,-0.14633136341782602,-0.08527998066528855,B,VNO,Online directional-change (calm-tuned)
3950,0.7617721518987342,0.6513433269820864,0.33404913426118144,0.07731081889998413,1.4,0.7959183673469388,0.27611940298507465,0.5355127857971567,0.4489927222147526,0.18569115835321195,0.46674874946251715,0.5913948360554228,B,WM,MODEL calm
3950,0.7359493670886076,0.6722811489735034,0.33517528446966827,-0.06156646425910442,1.6285714285714286,0.7894736842105263,0.2916666666666667,0.5497303272199625,0.541407564087889,-0.1801711211037041,0.2823667501863625,0.5913948360554228,B,WM,Crypto model C
3950,0.7027848101265822,0.6161807413824825,0.2314943413895864,-0.036449809151781074,1.3428571428571427,0.8085106382978723,0.4470588235294118,0.6159878516128732,0.5799350021994796,-0.11112548598880098,0.3203887067051996,0.5913948360554228,B,WM,EMA cross (calm-tuned)
3950,0.6888607594936709,0.6785255991182113,0.3208732498492954,-0.08852511657763769,2.2,0.7142857142857143,0.208955223880597,0.4359816195951603,0.4432739167825448,-0.25742121022304754,0.2479197260636251,0.5913948360554228,B,WM,SuperTrend (calm-tuned)
3950,0.7078481012658228,0.6252694455783977,0.24839160079944425,-0.1479982557988785,1.4,0.8163265306122449,0.375886524822695,0.5642745926384772,0.5707000725692755,-0.40361744981013825,0.12140834644209353,0.5913948360554228,B,WM,Online directional-change (calm-tuned)
3920,0.7076530612244898,0.6036700562700483,0.25511239572564676,-0.08880784904703434,2.230769230769231,0.7068965517241379,0.22960888668853272,0.45292331619061743,0.5049416610140903,-0.19837921778662007,-0.011632542236257381,0.17983992681393873,B,MET,MODEL calm
3920,0.7186224489795918,0.658193555565925,0.3304085557638134,-0.09592860383912566,2.1538461538461537,0.7321428571428571,0.2238168526356291,0.5220574871067536,0.5789114628328842,-0.21293724676564224,-0.0223452177567297,0.17983992681393873,B,MET,Crypto model C
3920,0.6395408163265306,0.6154699560057479,0.22068837417302228,-0.14934115625638736,2.5384615384615383,0.6818181818181818,0.3254310344827586,0.43738578863069655,0.5762869998195433,-0.3270004488157219,-0.11999938262187765,0.17983992681393873,B,MET,EMA cross (calm-tuned)
3920,0.6594387755102041,0.6816258490459935,0.3388778172871015,-0.16268176044239843,3.230769230769231,0.6428571428571429,0.11861861861861861,0.3649403634109015,0.37945484696506887,-0.35880083512904776,-0.1451670666983834,0.17983992681393873,B,MET,SuperTrend (calm-tuned)
3920,0.6517857142857143,0.5858267796614225,0.1771851817597017,-0.11411407154024311,1.2307692307692308,0.84375,0.4972492784992785,0.5923684869322053,0.6349131121779612,-0.24592660773146932,-0.04497271193932813,0.17983992681393873,B,MET,Online directional-change (calm-tuned)
3940,0.7373096446700508,0.6438224036460767,0.32210264827366414,0.04026394129025224,2.0,0.75,0.3277579162410623,0.5009767123134103,0.48019124986758677,0.08053919070389856,0.41317707684886645,0.5860435656443079,B,COR,MODEL calm
3940,0.767005076142132,0.7263064691770144,0.4481195802551146,0.04196433403933656,1.8666666666666667,0.7678571428571429,0.2731928010341056,0.45370844496022655,0.4850788257907314,0.08561430420411631,0.45430079427323533,0.5860435656443079,B,COR,Crypto model C
3940,0.6789340101522843,0.613872664262965,0.22859981282195688,-0.1389320923963694,2.2,0.7272727272727273,0.4062998405103668,0.562981777603145,0.5902244563719047,-0.34792335653682166,0.15830264194812113,0.5860435656443079,B,COR,EMA cross (calm-tuned)
3940,0.7073604060913705,0.6902791643112303,0.35819590267881884,-0.05451492585668428,2.466666666666667,0.7027027027027027,0.2469545957918051,0.424814882130669,0.47364764590355973,-0.1488679296506576,0.3210546174783239,0.5860435656443079,B,COR,SuperTrend (calm-tuned)
3940,0.6799492385786802,0.621740978177634,0.2412307679178219,-0.02943309874070625,1.5333333333333334,0.8043478260869565,0.3359017393957888,0.5239583424754084,0.5363049435160847,-0.08191098039957118,0.33812701600398715,0.5860435656443079,B,COR,Online directional-change (calm-tuned)
3531,0.7329368450863778,0.7429854517383304,0.4930063866308195,-0.05781912064870301,2.142857142857143,0.6666666666666666,0.17534562211981566,0.46369582151311456,0.3986957776452587,-0.1586830194827819,-0.2990943623383829,-0.2544559290723274,B,WBA,MODEL calm
3531,0.7884451996601529,0.7886946132251987,0.5757721874326335,0.040672673594707984,1.7142857142857142,0.7708333333333334,0.21160106540396567,0.4577277879899819,0.48386142160638407,0.09155491395602736,-0.13036989522247588,-0.2544559290723274,B,WBA,Crypto model C
3531,0.7646559048428208,0.7593153937961381,0.5241107553959155,0.0564594125678811,1.6428571428571428,0.717391304347826,0.13468410520297314,0.37532834701379647,0.49747565594515814,0.13167212097679235,-0.12191103202542387,-0.2544559290723274,B,WBA,EMA cross (calm-tuned)
3531,0.719626168224299,0.7202693904626194,0.4389918370806918,0.005515125005709601,2.357142857142857,0.6666666666666666,0.2107907383136741,0.4087208333040254,0.3992645340324674,-0.0008204184015259217,-0.19544644166386949,-0.2544559290723274,B,WBA,SuperTrend (calm-tuned)
3531,0.7394505805720759,0.7377141152145775,0.47520016533508586,-0.05478657509799479,1.7142857142857142,0.75,0.2071559633027523,0.4653306914901572,0.5002095285282909,-0.148377988510468,-0.3211295245615867,-0.2544559290723274,B,WBA,Online directional-change (calm-tuned)
3913,0.7582417582417582,0.6344106632370188,0.3043139535404642,-0.03134478815740473,1.9230769230769231,0.76,0.2366666666666667,0.47756027136569223,0.4612599867371562,-0.08417752971342239,0.08036118743426018,0.20717750416675557,B,IYR,MODEL calm
3913,0.7684640940454894,0.7129775623255377,0.4125833280133146,0.014733177755701364,1.7692307692307692,0.782608695652174,0.2866666666666667,0.4650593235378281,0.47580738510226317,0.016677966373977483,0.16218302022520203,0.20717750416675557,B,IYR,Crypto model C
3913,0.6751852798364426,0.6385079314042938,0.2520632759526982,-0.15252095300288085,2.0,0.7307692307692307,0.2850498338870432,0.5018914283503574,0.532446370823933,-0.34654051864238594,-0.11521890091366029,0.20717750416675557,B,IYR,EMA cross (calm-tuned)
3913,0.6424738052645029,0.6783810234393626,0.31123961770620034,-0.09838574946782076,3.1153846153846154,0.6666666666666666,0.1198206591359031,0.33412727926534325,0.4398836638991338,-0.23911546100517345,-0.02905055167637151,0.20717750416675557,B,IYR,SuperTrend (calm-tuned)
3913,0.6779964221824687,0.6269098542605749,0.23474362644205446,-0.11765177454900048,1.3076923076923077,0.7941176470588235,0.3293548387096774,0.54533131313805,0.5075901763878035,-0.2653428894849863,-0.0416858758454981,0.20717750416675557,B,IYR,Online directional-change (calm-tuned)
3913,0.7004855609506773,0.6708483009586189,0.3912382691027107,-0.024624334576051034,1.75,0.7678571428571429,0.26200794510653663,0.46453486640931285,0.4306180931593089,-0.07552230928421223,0.1618769442300259,0.32882885526360073,B,BALL,MODEL calm
3913,0.7538972655251726,0.7392801774696649,0.4953314463741315,-0.04025548898808529,1.8125,0.7758620689655172,0.20573440643863178,0.47035038958514,0.495808843070638,-0.11513224026898404,0.15611710547976568,0.32882885526360073,B,BALL,Crypto model C
3913,0.669051878354204,0.6531773352019945,0.3167887640853387,-0.035294304820440915,1.5625,0.8,0.3625,0.4758113728649326,0.5229026561184968,-0.10076404135415157,0.16654561152932446,0.32882885526360073,B,BALL,EMA cross (calm-tuned)
3913,0.693841042678252,0.6822142625192593,0.3709440855211109,-0.060621991669491004,2.375,0.6973684210526315,0.22605519480519481,0.42366345155430163,0.39191320953308345,-0.1706452850757299,0.12070502322843574,0.32882885526360073,B,BALL,SuperTrend (calm-tuned)
3913,0.7620751341681574,0.7491542926325535,0.5121725458884794,-0.0012756419479552658,1.375,0.8636363636363636,0.2518078512396694,0.5097370276279797,0.5287863929513499,-0.01412704557576994,0.22158949895852745,0.32882885526360073,B,BALL,Online directional-change (calm-tuned)
3027,0.751569210439379,0.695603378512621,0.4229156155356975,0.19468860066928054,1.5,0.7380952380952381,0.2421139359698682,0.35638135521201025,0.37608777803976373,0.5180136050535998,0.5411783096071873,0.2742448940003109,B,SYF,MODEL calm
3027,0.7139081598942848,0.6861251774785209,0.36962032163130665,0.0387477204716097,1.6071428571428572,0.7777777777777778,0.32646520146520147,0.4924413915813623,0.5058101203193321,0.09498402679490205,0.2540479861873317,0.2742448940003109,B,SYF,Crypto model C
3027,0.6590683845391476,0.647187480313816,0.28344107560511317,0.06569930169380865,1.3214285714285714,0.7837837837837838,0.4782608695652174,0.44847563273469987,0.524200093428377,0.16969071794925344,0.36148069241460784,0.2742448940003109,B,SYF,EMA cross (calm-tuned)
3027,0.6967294350842418,0.6896849241385326,0.3650316424126114,0.0016872086739239118,2.107142857142857,0.6779661016949152,0.23670212765957446,0.36959088496746273,0.4455163534056748,-0.00840177041158008,0.21797606342402645,0.2742448940003109,B,SYF,SuperTrend (calm-tuned)
3027,0.7231582424843079,0.6703008775797987,0.3605974852302133,0.14430906150419892,1.2142857142857142,0.7647058823529411,0.25386882829771557,0.33436733561289894,0.2742072064707346,0.3832657983186338,0.4606073816959832,0.2742448940003109,B,SYF,Online directional-change (calm-tuned)
3838,0.7235539343408025,0.7000995516016071,0.42800193403444386,-0.045986259023728444,2.1333333333333333,0.71875,0.18719914423248352,0.464492568229898,0.4593147689527252,-0.11951922563113422,-0.014237209710198333,0.09829455138887866,B,BF-B,MODEL calm
3838,0.7378843147472642,0.733891743459851,0.46631703730585183,-0.229711163321071,2.3,0.7101449275362319,0.27584310850439886,0.493960463544311,0.5502546977387786,-0.5312948513254558,-0.307764888025264,0.09829455138887866,B,BF-B,Crypto model C
3838,0.7316310578426264,0.728279341572144,0.4545612751815259,-0.08061077248348356,1.9666666666666666,0.6440677966101694,0.31048387096774194,0.45496242216513694,0.5518991992215813,-0.19551794682652385,-0.077188433944213,0.09829455138887866,B,BF-B,EMA cross (calm-tuned)
3838,0.6909848879624805,0.6907887855176281,0.37813849609365924,-0.15466223909549015,2.6,0.6923076923076923,0.20454545454545456,0.4140208237780909,0.4451247296604481,-0.3658645303118977,-0.2048011262445747,0.09829455138887866,B,BF-B,SuperTrend (calm-tuned)
3838,0.7042730588848358,0.6974906226442159,0.3952621507457721,-0.2608843131123071,1.9333333333333333,0.7586206896551724,0.3703776553894571,0.5769627880897403,0.5829275356355914,-0.5980004085024078,-0.3400784413085114,0.09829455138887866,B,BF-B,Online directional-change (calm-tuned)
1472,0.7207880434782609,0.6943235706800703,0.3949752442518053,0.12994495520666757,1.2941176470588236,0.8636363636363636,0.3269230769230769,0.3966633884531293,0.44673033982976473,0.41389153758713576,0.2576294399806761,-0.006077160430179247,B,VNT,MODEL calm
1472,0.6508152173913043,0.6532886544431222,0.2970240970392274,-0.0264909448150068,1.4705882352941178,0.76,0.3302752293577982,0.4124818568573557,0.5284435526682965,-0.10026637583752401,-0.0849970607532121,-0.006077160430179247,B,VNT,Crypto model C
1472,0.5686141304347826,0.5733491603960318,0.14188430298937393,0.018074978198782145,1.2941176470588236,0.7727272727272727,0.34782608695652173,0.5581742382451125,0.6045259317258971,0.04730053369329271,0.03643783114377801,-0.006077160430179247,B,VNT,EMA cross (calm-tuned)
1472,0.6616847826086957,0.6697057784566443,0.3283611101862213,-0.05679544985722621,1.7647058823529411,0.8,0.3188405797101449,0.4440429056486815,0.47625656668999317,-0.2022828651076657,-0.1504539330199933,-0.006077160430179247,B,VNT,SuperTrend (calm-tuned)
1472,0.5998641304347826,0.5561979132748008,0.11712659916746554,-0.053783717029764005,1.0588235294117647,0.7777777777777778,0.3188405797101449,0.4124818568573557,0.4936120204587801,-0.1858978745438976,-0.1195214530730144,-0.006077160430179247,B,VNT,Online directional-change (calm-tuned)
3947,0.6903977704585761,0.6834848190447405,0.4103026404640535,0.0002974072616906573,2.608695652173913,0.6833333333333333,0.16279069767441862,0.3774000116619833,0.3549209295249032,-0.04895710603104892,-0.055707721583402044,-0.03539469479358572,B,LQD,MODEL calm
3947,0.6967316949581961,0.694346992235008,0.39375917221522333,0.11917137313546092,2.1739130434782608,0.74,0.17333333333333334,0.33043058911298456,0.3556123991205735,0.22853733404560153,0.14908100518524559,-0.03539469479358572,B,LQD,Crypto model C
3947,0.7073726881175576,0.7060588630192897,0.4138232054962716,0.02019941015705229,2.5217391304347827,0.6724137931034483,0.203125,0.3808675615788955,0.40840032285228206,-0.0022575519338860223,-0.03084661575086437,-0.03539469479358572,B,LQD,EMA cross (calm-tuned)
3947,0.7058525462376488,0.7077177780587829,0.4175191241434843,0.1282519675608252,3.391304347826087,0.6538461538461539,0.1625,0.2697470253860189,0.24739620345496757,0.22593181152480762,0.17104906091613323,-0.03539469479358572,B,LQD,SuperTrend (calm-tuned)
3947,0.6878642006587281,0.6846915129963123,0.3777899327259902,0.09772878477426318,1.4782608695652173,0.8235294117647058,0.21354166666666666,0.3830785790162704,0.3909930298051898,0.19319738347127524,0.11569653979622047,-0.03539469479358572,B,LQD,Online directional-change (calm-tuned)
2623,0.7525733892489516,0.6978078270367999,0.442754949648232,0.09895699443574658,2.0,0.75,0.22756410256410256,0.44995430342161963,0.4330938876765127,0.21831974158034664,0.2756849418370926,0.2169274511002189,B,CTB,MODEL calm
2623,0.7167365611894777,0.6902199706203623,0.38360528086608686,-0.020870383148066357,2.0,0.7222222222222222,0.2467948717948718,0.4258459803465642,0.4463902760051496,-0.05623311157908312,0.1160053346764514,0.2169274511002189,B,CTB,Crypto model C
2623,0.6763248189096455,0.6622499905834495,0.3181866566070344,0.03435426144829906,1.8888888888888888,0.7647058823529411,0.24883071129198808,0.47828091829419717,0.42345770766281804,0.07076749405338485,0.2083896241643729,0.2169274511002189,B,CTB,EMA cross (calm-tuned)
2623,0.6847121616469691,0.678020515524753,0.34634686214475197,-0.0053312752866359215,2.888888888888889,0.6346153846153846,0.15124740124740127,0.28446039914180576,0.3614211475626924,-0.02437578052744245,0.1532088312724022,0.2169274511002189,B,CTB,SuperTrend (calm-tuned)
2623,0.7209302325581395,0.6948601328361395,0.39286478858266327,0.09885924690828377,1.1111111111111112,0.95,0.2923373625706129,0.6059478038395048,0.5557975035215397,0.22186245778006386,0.2886507832202729,0.2169274511002189,B,CTB,Online directional-change (calm-tuned)
3914,0.842360756259581,0.773230509935483,0.5937084897231917,0.17528502561075893,2.12,0.7169811320754716,0.22641509433962265,0.4201560573371933,0.4002633975046507,0.40883259165098146,0.6238821242198518,0.6290788966611871,B,LRCX,MODEL calm
3914,0.8622892181911088,0.8376157724491611,0.6667281147552124,0.2184224615894287,1.8,0.7777777777777778,0.17326732673267325,0.3406962048929094,0.4808144732550433,0.5128092876413688,0.7272919288937479,0.6290788966611871,B,LRCX,Crypto model C
3914,0.8106796116504854,0.771044591518111,0.5385226450622487,0.09433528536776749,1.84,0.6956521739130435,0.19801980198019803,0.367399058735897,0.5290235192906497,0.21720493741697489,0.5386680755557535,0.6290788966611871,B,LRCX,EMA cross (calm-tuned)
3914,0.7342871742462953,0.7543248149162818,0.46283411449179485,-0.030666110055294453,3.24,0.654320987654321,0.11304347826086956,0.2938111712882284,0.4187513496045521,-0.08571977139072097,0.3962463509113389,0.6290788966611871,B,LRCX,SuperTrend (calm-tuned)
